original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"sometimes we feel as if the film careens from one colorful event to another [[without]] [[respite]] , but [[sometimes]] it [[must]] have seemed to frida kahlo as if her life did , too .","sometimes we feel as if the film careens from one colorful event to another [[withоut]] [[ⲅespite]] , but [[some]] [[times]] it [[ｍust]] have seemed to frida kahlo as if her life did , too .",0.2613844871520996,0.4029408097267151,1,1,1,188,Failed,1
the [[strength]] of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife .,the [[vigor]] of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife .,0.4954239130020141,0.8424481153488159,2,1,2,32,Successful,1
"like the series , the [[movie]] is [[funny]] , [[smart]] , visually inventive , and most of all , alive .","like the series , the [[film]] is [[f]] [[unny]] , [[intelligent]] , visually inventive , and most of all , alive .",0.0506093502044677,0.2135530710220337,2,2,2,24,Failed,1
"it was [[filled]] with shootings , beatings , and more [[cussing]] than you could [[shake]] a stick at .","it was [[𝚏illed]] with shootings , beatings , and more [[cuѕsing]] than you could [[shaking]] a stick at .",0.05543714761734,0.1362408995628357,0,0,0,39,Failed,1
you don't know whether to admire the film's stately nature and call it classicism or be [[exasperated]] by a noticeable [[lack]] of pace . or both .,you don't know whether to admire the film's stately nature and call it classicism or be [[exaspearted]] by a noticeable [[shortfall]] of pace . or both .,0.3525791764259338,0.5319356918334961,0,1,0,44,Successful,1
"sure , i [[hated]] myself in the morning . but then again , i [[hate]] myself most mornings . i still like moonlight mile , better judgment be damned .","sure , i [[hates]] myself in the morning . but then again , i [[hte]] myself most mornings . i still like moonlight mile , better judgment be damned .",0.2750859260559082,0.5782772898674011,0,1,0,38,Successful,1
"time out is as serious as a pink slip . and more than that , it's an observant , unfussily poetic [[meditation]] about identity and alienation .","time out is as serious as a pink slip . and more than that , it's an observant , unfussily poetic [[medіtation]] about identity and alienation .",0.3976754546165466,0.5577502250671387,1,0,1,29,Successful,1
"will assuredly [[rank]] as [[one]] of the cleverest , most [[deceptively]] amusing comedies of the year .","will assuredly [[classifying]] as [[o]] [[ne]] of the cleverest , most [[deceptive]] [[ly]] amusing comedies of the year .",0.0449569821357727,0.7298746705055237,2,1,2,47,Successful,1
"maryam is a small film , but it offers [[large]] [[rewards]] .","maryam is a small film , but it offers [[vast]] [[rewar]] [[ds]] .",0.1461600065231323,0.4752301573753357,2,2,2,22,Failed,1
"a [[highly]] watchable , [[giggly]] little story with a sweet edge to it .","a [[hiɡhly]] watchable , [[giɡgly]] little story with a sweet edge to it .",0.0449345707893371,0.2411288022994995,2,2,2,24,Failed,1
the most consistently [[funny]] of the austin powers films .,the most consistently [[droll]] of the austin powers films .,0.0833310484886169,0.7802806496620178,2,1,2,18,Successful,1
"ana's journey is not a [[stereotypical]] one of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .","ana's journey is not a [[steⲅeotypical]] one of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .",0.2740803956985473,0.6366153955459595,2,1,2,34,Successful,1
"cockettes has the [[glorious]] , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .","cockettes has the [[gloriоus]] , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",0.3321883678436279,0.8184705376625061,2,1,2,33,Successful,1
there's something [[poignant]] about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .,there's something [[pоignant]] about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .,0.2557131648063659,0.5972689986228943,2,1,2,32,Successful,1
the comedy [[makes]] social commentary more palatable .,the comedy [[makеs]] social commentary more palatable .,0.2414355278015136,0.5951608419418335,2,1,2,19,Successful,1
an ideal love story for those [[intolerant]] of the more common saccharine genre .,an ideal love story for those [[intoⅼerant]] of the more common saccharine genre .,0.4727926254272461,0.7432003021240234,1,2,1,26,Successful,1
one [[funny]] popcorn flick .,one [[droll]] popcorn flick .,0.2412883639335632,0.8416756391525269,2,1,2,17,Successful,1
"this new zealand coming-of-age movie isn't [[really]] about anything . when it's this rich and luscious , who cares ?","this new zealand coming-of-age movie isn't [[raelly]] about anything . when it's this rich and luscious , who cares ?",0.5499730110168457,0.5990699529647827,1,2,1,24,Successful,1
"tully is [[worth]] a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .","tully is [[wroth]] a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .",0.2317128777503967,0.7343090772628784,2,1,2,30,Successful,1
this [[gorgeous]] epic is guaranteed to lift the spirits of the [[whole]] family .,this [[gorge]] [[ous]] epic is guaranteed to lift the spirits of the [[ԝhole]] family .,0.016365647315979,0.2283873558044433,2,2,2,35,Failed,1
the wild thornberrys movie is [[pleasant]] enough and the message of our close ties with animals can certainly not be emphasized enough .,the wild thornberrys movie is [[plesant]] enough and the message of our close ties with animals can certainly not be emphasized enough .,0.2848700284957886,0.6374145746231079,2,1,2,29,Successful,1
"williams creates a [[stunning]] , taxi driver-esque portrayal of a man teetering on the edge of sanity .","williams creates a [[stunniոg]] , taxi driver-esque portrayal of a man teetering on the edge of sanity .",0.1743057966232299,0.90278959274292,2,1,2,27,Successful,1
"if you're in the right b-movie frame of mind , it may just [[scare]] the pants off you .","if you're in the right b-movie frame of mind , it may just [[fright]] the pants off you .",0.5533461570739746,0.6231838464736938,0,1,0,21,Successful,1
a movie of riveting power and [[sadness]] .,a movie of riveting power and [[heartache]] .,0.5363216400146484,0.5923793315887451,1,2,1,18,Successful,1
both a detective story and a [[romance]] spiced with the [[intrigue]] of academic skullduggery and politics .,both a detective story and a [[romanticism]] spiced with the [[іntrigue]] of academic skullduggery and politics .,0.2116490006446838,0.5602598190307617,1,0,1,40,Successful,1
quietly [[engaging]] .,quietly [[engage]] .,0.411476731300354,0.7873789072036743,2,1,2,4,Successful,1
"ludicrous , but director carl franklin adds enough flourishes and freak-outs to make it [[entertaining]] .","ludicrous , but director carl franklin adds enough flourishes and freak-outs to make it [[entertain]] .",0.5512826442718506,0.6435150504112244,2,1,2,31,Successful,1
"director roger kumble offers just enough [[sweet]] and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , holding it all together .","director roger kumble offers just enough [[sugared]] and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , holding it all together .",0.3166542053222656,0.5438629388809204,2,1,2,29,Successful,1
"spielberg's picture is smarter and subtler than [total recall and blade runner] , although its plot may prove too [[convoluted]] for fun-seeking summer audiences .","spielberg's picture is smarter and subtler than [total recall and blade runner] , although its plot may prove too [[coոvoluted]] for fun-seeking summer audiences .",0.5049845576286316,0.6222310066223145,1,2,1,35,Successful,1
"it's got all the familiar bruckheimer elements , and schumacher does probably as [[good]] a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .","it's got all the familiar bruckheimer elements , and schumacher does probably as [[gooԁ]] a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .",0.2495630383491516,0.8465046882629395,2,1,2,29,Successful,1
"a [[grittily]] [[beautiful]] film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .","a [[gri𝚝tily]] [[beau]] [[tiful]] film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .",0.0502792596817016,0.6126202344894409,2,1,2,42,Successful,1
"dense , [[exhilarating]] documentary .","dense , [[еxhilarating]] documentary .",0.168528139591217,0.856018602848053,2,1,2,24,Successful,1
the production values are of the [[highest]] and the performances attractive without being memorable .,the production values are of the [[maxima]] and the performances attractive without being memorable .,0.1337391138076782,0.5721566677093506,2,1,2,23,Successful,1
a well-rounded [[tribute]] to a man whose [[achievements]] -- and complexities -- reached far beyond the end zone .,a well-rounded [[homage]] to a man whose [[achіevements]] -- and complexities -- reached far beyond the end zone .,0.1337497234344482,0.6527066230773926,2,1,2,34,Successful,1
"[[finely]] crafted , finely written , [[exquisitely]] performed","[[fiոely]] crafted , finely written , [[divinely]] performed",0.1915981769561767,0.5133452415466309,2,1,2,37,Successful,1
ramsay and morton fill this character study with [[poetic]] force and buoyant feeling .,ramsay and morton fill this character study with [[poeitc]] force and buoyant feeling .,0.4483558535575866,0.5300266146659851,1,2,1,24,Successful,1
