original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"[the film] [[tackles]] the topic of relationships in such a straightforward , emotionally honest manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly [[hopeful]] .","[the film] [[rigging]] the topic of relationships in such a straightforward , emotionally honest manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly [[wannabee]] .",0.0062828063964843,0.707670271396637,1,0,1,130,Successful,1
"tunney , brimming with coltish , neurotic energy , [[holds]] the [[screen]] like a true star .","tunney , brimming with coltish , neurotic energy , [[admit]] the [[sieve]] like a true star .",0.0029876232147216,0.0712135434150695,1,1,1,200,Failed,1
"sometimes we feel as if the film careens from [[one]] colorful event to another without [[respite]] , but sometimes it must have seemed to frida kahlo as if her [[life]] did , too .","sometimes we feel as if the film careens from [[ane]] colorful event to another without [[abatement]] , but sometimes it must have seemed to frida kahlo as if her [[biography]] did , too .",0.0038347244262695,0.6927475929260254,1,0,1,129,Successful,1
"[[like]] the series , the movie is [[funny]] , [[smart]] , visually inventive , and most of all , alive .","[[wish]] the series , the movie is [[laughable]] , [[hurt]] , visually inventive , and most of all , alive .",0.0010023713111877,0.8795619010925293,1,0,1,98,Successful,1
you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable [[lack]] of [[pace]] . or both .,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable [[want]] of [[yard]] . or both .,0.1383713483810424,0.6475868225097656,0,1,0,93,Successful,1
"it was filled with [[shootings]] , beatings , and more cussing than you could shake a stick at .","it was filled with [[germinate]] , beatings , and more cussing than you could shake a stick at .",0.3065226674079895,0.890329897403717,1,0,1,174,Successful,1
"will assuredly rank as one of the cleverest , most deceptively [[amusing]] comedies of the year .","will assuredly rank as one of the cleverest , most deceptively [[disport]] comedies of the year .",0.2533775568008423,0.9892162084579468,1,0,1,79,Successful,1
"time out is as [[serious]] as a pink [[slip]] . and more than that , it's an observant , unfussily poetic [[meditation]] about identity and alienation .","time out is as [[dangerous]] as a pink [[gaffe]] . and more than that , it's an observant , unfussily poetic [[speculation]] about identity and alienation .",0.00125253200531,0.8681408166885376,1,0,1,118,Successful,1
"sure , i hated myself in the morning . but then again , i hate myself most mornings . i [[still]] like moonlight mile , better judgment be damned .","sure , i hated myself in the morning . but then again , i hate myself most mornings . i [[soundless]] like moonlight mile , better judgment be damned .",0.1572279930114746,0.7335554361343384,1,0,1,200,Successful,1
"maryam is a small [[film]] , but it offers [[large]] [[rewards]] .","maryam is a small [[shoot]] , but it offers [[turgid]] [[wages]] .",0.0027853846549987,0.5622576475143433,1,0,1,97,Successful,1
the most consistently [[funny]] of the austin powers films .,the most consistently [[laughable]] of the austin powers films .,0.0054185986518859,0.9557169675827026,1,0,1,66,Successful,1
"a [[highly]] watchable , giggly [[little]] [[story]] with a [[sweet]] [[edge]] to it .","a [[extremely]] watchable , giggly [[trivial]] [[floor]] with a [[odoriferous]] [[bound]] to it .",0.0009816884994506,0.4153962731361389,1,1,1,134,Failed,1
"ana's [[journey]] is not a stereotypical [[one]] of self-discovery , as she's already [[comfortable]] enough in her own [[skin]] to be proud of her rubenesque physique . . .","ana's [[journeying]] is not a stereotypical [[peerless]] of self-discovery , as she's already [[well-fixed]] enough in her own [[sputter]] to be proud of her rubenesque physique . . .",0.0383309721946716,0.5236817598342896,1,0,1,113,Successful,1
the comedy [[makes]] social commentary more palatable .,the comedy [[defecate]] social commentary more palatable .,0.014569878578186,0.9827515482902528,1,0,1,122,Successful,1
"cockettes has the glorious , [[gaudy]] benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .","cockettes has the glorious , [[trashy]] benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",0.3292903900146484,0.6698790788650513,1,0,1,152,Successful,1
an [[ideal]] love [[story]] for those [[intolerant]] of the more common saccharine genre .,an [[apotheosis]] love [[level]] for those [[illiberal]] of the more common saccharine genre .,0.0268029570579528,0.6102286577224731,1,0,1,81,Successful,1
there's something poignant about an artist of 90-plus years [[taking]] the effort to share his impressions of life and loss and time and art with us .,there's something poignant about an artist of 90-plus years [[postulate]] the effort to share his impressions of life and loss and time and art with us .,0.0192154645919799,0.1394278407096862,1,1,1,200,Failed,1
one [[funny]] popcorn flick .,one [[laughable]] popcorn flick .,0.20559161901474,0.987306833267212,1,0,1,68,Successful,1
"this new zealand coming-of-age movie isn't really about anything . when it's this rich and [[luscious]] , who cares ?","this new zealand coming-of-age movie isn't really about anything . when it's this rich and [[delectable]] , who cares ?",0.4824346303939819,0.9964037537574768,1,0,1,82,Successful,1
"williams creates a [[stunning]] , [[taxi]] driver-esque [[portrayal]] of a man teetering on the edge of sanity .","williams creates a [[stupefy]] , [[taxicab]] driver-esque [[enactment]] of a man teetering on the edge of sanity .",0.0012999773025512,0.685457706451416,1,0,1,78,Successful,1
"tully is worth a [[look]] for its true-to-life characters , its [[sensitive]] acting , its [[unadorned]] view of rural life and the [[subtle]] direction of first-timer hilary birmingham .","tully is worth a [[flavor]] for its true-to-life characters , its [[sore]] acting , its [[undecorated]] view of rural life and the [[pernicious]] direction of first-timer hilary birmingham .",0.002587616443634,0.9500163197517396,1,0,1,166,Successful,1
the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized [[enough]] .,the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized [[decent]] .,0.1019538044929504,0.9454177021980286,1,0,1,122,Successful,1
this gorgeous [[epic]] is guaranteed to [[lift]] the [[spirits]] of the [[whole]] [[family]] .,this gorgeous [[epos]] is guaranteed to [[snarf]] the [[life]] of the [[unscathed]] [[fellowship]] .,0.0020596385002136,0.8260549306869507,1,0,1,194,Successful,1
a movie of [[riveting]] power and [[sadness]] .,a movie of [[center]] power and [[gloominess]] .,0.0011636614799499,0.7667368650436401,1,0,1,53,Successful,1
quietly [[engaging]] .,quietly [[hire]] .,0.0066441297531127,0.6583186388015747,1,0,1,48,Successful,1
"if you're in the right b-movie frame of mind , it may just [[scare]] the pants off you .","if you're in the right b-movie frame of mind , it may just [[daunt]] the pants off you .",0.1527861952781677,0.8590871095657349,1,0,1,87,Successful,1
both a detective [[story]] and a [[romance]] spiced with the [[intrigue]] of academic skullduggery and politics .,both a detective [[report]] and a [[dally]] spiced with the [[scheme]] of academic skullduggery and politics .,0.0046120285987854,0.9033010601997375,1,0,1,82,Successful,1
"ludicrous , but director carl franklin adds [[enough]] flourishes and freak-outs to make it entertaining .","ludicrous , but director carl franklin adds [[plenty]] flourishes and freak-outs to make it entertaining .",0.4129837155342102,0.7954006791114807,0,1,0,114,Successful,1
"spielberg's [[picture]] is smarter and subtler than [total recall and blade runner] , although its plot may prove too convoluted for fun-seeking summer audiences .","spielberg's [[exposure]] is smarter and subtler than [total recall and blade runner] , although its plot may prove too convoluted for fun-seeking summer audiences .",0.0647897124290466,0.585055947303772,1,0,1,155,Successful,1
"director roger kumble offers just enough [[sweet]] and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , [[holding]] it all together .","director roger kumble offers just enough [[odoriferous]] and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , [[halt]] it all together .",0.0026713609695434,0.6035491228103638,1,0,1,200,Successful,1
"dense , [[exhilarating]] documentary .","dense , [[inebriate]] documentary .",0.0021107792854309,0.996151089668274,1,0,1,30,Successful,1
the production values are of the [[highest]] and the performances attractive without being memorable .,the production values are of the [[gamey]] and the performances attractive without being memorable .,0.0185325741767883,0.838693380355835,1,0,1,40,Successful,1
"a grittily beautiful [[film]] that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .","a grittily beautiful [[celluloid]] that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .",0.0013118386268615,0.9291930198669434,1,0,1,127,Successful,1
"it's [[got]] all the familiar bruckheimer elements , and schumacher does probably as good a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .","it's [[baffle]] all the familiar bruckheimer elements , and schumacher does probably as good a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .",0.0342457294464111,0.2407858967781067,1,1,1,200,Failed,1
"finely [[crafted]] , finely [[written]] , [[exquisitely]] [[performed]]","finely [[craft]] , finely [[indite]] , [[finely]] [[do]]",0.0023059248924255,0.0417315959930419,1,1,1,49,Failed,1
