original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"it was [[filled]] with shootings , beatings , and more cussing than you could shake a stick at .","it was [[done]] with shootings , beatings , and more cussing than you could shake a stick at .",0.3065226674079895,0.9616170525550842,1,0,1,34,Successful,1
"sometimes we feel as if the film careens from one colorful event to another [[without]] respite , but sometimes it must have seemed to frida [[kahlo]] as if her life did , too .","sometimes we feel as if the film careens from one colorful event to another [[into]] respite , but sometimes it must have seemed to frida [[acting]] as if her life did , too .",0.0038347244262695,0.1484201550483703,1,1,1,32,Failed,1
the strength of the film lies in its two [[central]] performances by sven wollter as the stricken composer and viveka [[seldahl]] as his [[desperate]] violinist wife .,the strength of the film lies in its two [[leading]] performances by sven wollter as the stricken composer and viveka [[menon]] as his [[devoted]] violinist wife .,0.0263154506683349,0.0852414965629577,1,1,1,48,Failed,1
"sure , i [[hated]] myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better [[judgment]] be damned .","sure , i [[get]] myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better [[s]] be damned .",0.1572279930114746,0.7065107822418213,1,0,1,27,Successful,1
"will assuredly rank as [[one]] of the cleverest , most deceptively amusing comedies of the year .","will assuredly rank as [[two]] of the cleverest , most deceptively amusing comedies of the year .",0.2533775568008423,0.5268868803977966,1,0,1,10,Successful,1
"[[like]] the series , the movie is funny , smart , visually inventive , and most of all , alive .","[[if]] the series , the movie is funny , smart , visually inventive , and most of all , alive .",0.0010023713111877,0.0016250610351562,1,1,1,33,Failed,1
"a [[highly]] watchable , giggly little story with a sweet edge to it .","a [[barely]] watchable , giggly little story with a sweet edge to it .",0.0009816884994506,0.8477585911750793,1,0,1,44,Successful,1
the most consistently [[funny]] of the austin powers films .,the most consistently [[unsuccessful]] of the austin powers films .,0.0054185986518859,0.9431408643722534,1,0,1,31,Successful,1
"[[maryam]] is a [[small]] [[film]] , but it offers large rewards .","[[salt]] is a [[popular]] [[currency]] , but it offers large rewards .",0.0027853846549987,0.5509189367294312,1,0,1,151,Successful,1
"cockettes has the [[glorious]] , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .","cockettes has the [[obvious]] , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",0.3292903900146484,0.8046109676361084,1,0,1,26,Successful,1
you don't know whether to admire the film's stately nature and [[call]] it classicism or be exasperated by a noticeable [[lack]] of pace . or both .,you don't know whether to admire the film's stately nature and [[find]] it classicism or be exasperated by a noticeable [[absence]] of pace . or both .,0.1383713483810424,0.2732484936714172,0,0,0,43,Failed,1
"time out is as serious as a pink slip . and more than that , it's an observant , [[unfussily]] poetic meditation about identity and alienation .","time out is as serious as a pink slip . and more than that , it's an observant , [[deep]] poetic meditation about identity and alienation .",0.00125253200531,0.002598762512207,1,1,1,16,Failed,1
an ideal love story for those [[intolerant]] of the more common saccharine genre .,an ideal love story for those [[actors]] of the more common saccharine genre .,0.0268029570579528,0.9011310935020448,1,0,1,52,Successful,1
the [[comedy]] [[makes]] social commentary more palatable .,the [[title]] [[sought]] social commentary more palatable .,0.014569878578186,0.910438358783722,1,0,1,100,Successful,1
one [[funny]] popcorn flick .,one [[horrible]] popcorn flick .,0.20559161901474,0.9982773065567015,1,0,1,46,Successful,1
"this new zealand coming-of-age movie isn't really about anything . when it's this rich and [[luscious]] , who cares ?","this new zealand coming-of-age movie isn't really about anything . when it's this rich and [[great]] , who cares ?",0.4824346303939819,0.9867797493934632,1,0,1,21,Successful,1
"ana's journey is not a stereotypical one of [[self-discovery]] , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .","ana's journey is not a stereotypical one of [[choice]] , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .",0.0383309721946716,0.1969763040542602,1,1,1,25,Failed,1
the wild [[thornberrys]] movie is pleasant enough and the message of our close ties with animals can certainly not be [[emphasized]] enough .,the wild [[bunch]] movie is pleasant enough and the message of our close ties with animals can certainly not be [[appreciated]] enough .,0.1019538044929504,0.5489341020584106,1,0,1,18,Successful,1
this [[gorgeous]] epic is guaranteed to [[lift]] the [[spirits]] of the whole [[family]] .,this [[stupid]] epic is guaranteed to [[invite]] the [[wrath]] of the whole [[college]] .,0.0020596385002136,0.9875171184539796,1,0,1,190,Successful,1
"if you're in the right b-movie frame of mind , it [[may]] just scare the pants off you .","if you're in the right b-movie frame of mind , it [[could]] just scare the pants off you .",0.1527861952781677,0.5436415672302246,1,0,1,29,Successful,1
there's something poignant about an artist of 90-plus years [[taking]] the effort to share his impressions of [[life]] and loss and time and art with [[us]] .,there's something poignant about an artist of 90-plus years [[running]] the effort to share his impressions of [[self]] and loss and time and art with [[him]] .,0.0192154645919799,0.2398666143417358,1,1,1,55,Failed,1
a movie of [[riveting]] power and [[sadness]] .,a movie of [[vampire]] power and [[seduction]] .,0.0011636614799499,0.723899245262146,1,0,1,59,Successful,1
[[quietly]] engaging .,[[never]] engaging .,0.0066441297531127,0.9946423768997192,1,0,1,42,Successful,1
"williams creates a [[stunning]] , taxi driver-esque portrayal of a man teetering on the edge of sanity .","williams creates a [[brutal]] , taxi driver-esque portrayal of a man teetering on the edge of sanity .",0.0012999773025512,0.0037509799003601,1,1,1,19,Failed,1
"tully is worth a look for its [[true-to-life]] [[characters]] , its sensitive acting , its unadorned view of rural life and the [[subtle]] direction of first-timer hilary birmingham .","tully is worth a look for its [[familiar]] [[character]] , its sensitive acting , its unadorned view of rural life and the [[dramatic]] direction of first-timer hilary birmingham .",0.002587616443634,0.0182243585586547,1,1,1,57,Failed,1
"ludicrous , but director carl franklin adds [[enough]] flourishes and freak-outs to make it entertaining .","ludicrous , but director carl franklin adds [[fantastic]] flourishes and freak-outs to make it entertaining .",0.4129837155342102,0.9910827875137328,0,1,0,52,Successful,1
"spielberg's picture is smarter and subtler than [total recall and blade runner] , although its plot [[may]] prove too convoluted for fun-seeking summer audiences .","spielberg's picture is smarter and subtler than [total recall and blade runner] , although its plot [[must]] prove too convoluted for fun-seeking summer audiences .",0.0647897124290466,0.7070786952972412,1,0,1,39,Successful,1
both a detective [[story]] and a romance spiced with the intrigue of academic skullduggery and politics .,both a detective [[agency]] and a romance spiced with the intrigue of academic skullduggery and politics .,0.0046120285987854,0.0441187620162963,1,1,1,41,Failed,1
"[[dense]] , [[exhilarating]] [[documentary]] .","[[film]] , [[silent]] [[type]] .",0.0021107792854309,0.5282028913497925,1,0,1,67,Successful,1
the production values are of the [[highest]] and the performances attractive without being memorable .,the production values are of the [[original]] and the performances attractive without being memorable .,0.0185325741767883,0.8091926574707031,1,0,1,11,Successful,1
"director roger kumble offers just enough [[sweet]] and [[traditional]] romantic comedy to counter the crudity . and there's the [[inimitable]] diaz , holding it all [[together]] .","director roger kumble offers just enough [[conventional]] and [[silly]] romantic comedy to counter the crudity . and there's the [[usual]] diaz , holding it all [[apart]] .",0.0026713609695434,0.637265682220459,1,0,1,37,Successful,1
"finely crafted , finely written , [[exquisitely]] performed","finely crafted , finely written , [[poorly]] performed",0.0023059248924255,0.9203432202339172,1,0,1,47,Successful,1
"a grittily beautiful film that looks , sounds , and [[feels]] more like an extended , open-ended poem than a [[traditionally]] structured story .","a grittily beautiful film that looks , sounds , and [[becomes]] more like an extended , open-ended poem than a [[properly]] structured story .",0.0013118386268615,0.09832364320755,1,1,1,108,Failed,1
a [[well-rounded]] tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,a [[grim]] tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,0.0012018680572509,0.0304083824157714,1,1,1,42,Failed,1
this submarine [[drama]] [[earns]] the right to be favorably compared to das boot .,this submarine [[player]] [[loses]] the right to be favorably compared to das boot .,0.0086699724197387,0.9729484915733336,1,0,1,79,Successful,1
"it's got all the familiar bruckheimer [[elements]] , and schumacher does probably as good a job as [[anyone]] at bringing off the [[hopkins]]/[[rock]] collision of acting styles and onscreen personas .","it's got all the familiar bruckheimer [[material]] , and schumacher does probably as good a job as [[anything]] at bringing off the [[sex]]/[[religion]] collision of acting styles and onscreen personas .",0.0342457294464111,0.3244202136993408,1,1,1,86,Failed,1
the film was [[immensely]] enjoyable thanks to great performances by both steve buscemi and rosario dawson . . .,the film was [[somewhat]] enjoyable thanks to great performances by both steve buscemi and rosario dawson . . .,0.0012474060058593,0.902600884437561,1,0,1,52,Successful,1
